Feature Name,Observed Ratio,Expected Ratio,Fold Change,P-value,FDR P-value,Bonferroni P-value,log2(Fold Change),-log10(P-value),-log10(FDR P-value)
GO:0001708,1/120 (0.8%),0/120 (0.0%),4.502197802197802,0.19955647778692798,1.0,1.0,2.1706294423942425,0.6999341700525631,-0.0
GO:0006508,2/120 (1.7%),0/120 (0.0%),2.341142857142857,0.2105794527542489,1.0,1.0,1.2272129707606099,0.676584007275845,-0.0
GO:0040011,1/120 (0.8%),0/120 (0.0%),4.223711340206186,0.2112296294322447,1.0,1.0,2.078511240405811,0.6752451628598833,-0.0
GO:0006457,1/120 (0.8%),0/120 (0.0%),4.180612244897959,0.2131586742988176,1.0,1.0,2.0637142384777305,0.6712969894374052,-0.0
GO:0006897,1/120 (0.8%),0/120 (0.0%),4.056435643564356,0.2189177827491853,1.0,1.0,2.0202125998411438,0.659718959143959,-0.0
GO:0007218,1/120 (0.8%),0/120 (0.0%),4.056435643564356,0.2189177827491853,1.0,1.0,2.0202125998411438,0.659718959143959,-0.0
GO:0006886,1/120 (0.8%),0/120 (0.0%),3.9019047619047624,0.22653161798256627,1.0,1.0,1.9641785649268162,0.6448711730903113,-0.0
GO:0006468,2/120 (1.7%),0/120 (0.0%),2.0484999999999998,0.2554797970893978,1.0,1.0,1.0345678928182138,0.5926434374451229,-0.0
GO:0051321,1/120 (0.8%),0/120 (0.0%),3.3859504132231404,0.25625792532228314,1.0,1.0,1.7595608453183442,0.5913226942463945,-0.0
GO:0007399,1/120 (0.8%),0/120 (0.0%),3.175968992248062,0.27069337477514066,1.0,1.0,1.6671968271696846,0.5675223734641018,-0.0
GO:0016192,1/120 (0.8%),0/120 (0.0%),2.82551724137931,0.2987359064068259,1.0,1.0,1.498514992578004,0.5247125744592855,-0.0
GO:0035556,1/120 (0.8%),0/120 (0.0%),2.6603896103896103,0.31403715335876736,1.0,1.0,1.4116375418980374,0.5030189680281435,-0.0
GO:0032259,1/120 (0.8%),0/120 (0.0%),2.4680722891566265,0.33392493594352085,1.0,1.0,1.3033846512460139,0.47635114866556805,-0.0
