Feature Name,Observed Ratio,Expected Ratio,Fold Change,P-value,FDR P-value,Bonferroni P-value,log2(Fold Change),-log10(P-value),-log10(FDR P-value)
GO:0007218,1/120 (0.8%),0/120 (0.0%),4.056435643564356,0.9745015633009918,0.9999967369626577,1.0,2.0202125998411438,0.011217459848104532,1.4171214240781989e-06
GO:0090158,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0043277,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0007266,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:1903863,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0007419,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0030473,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0006657,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0035434,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0035721,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0007530,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0034587,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0048337,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0050482,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0008078,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0034198,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0048699,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0009072,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0046034,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0010332,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0035150,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0006032,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0110155,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:1905909,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0030953,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0060290,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:1905792,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0042427,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0000470,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0007094,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0070593,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0006885,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0006123,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0006402,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0061709,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0050767,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0097723,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0046835,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0045292,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0007413,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:1904491,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:2000294,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0030511,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0007064,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:1990170,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0042006,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0045595,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0051382,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0006298,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0031032,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0097475,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:1905485,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0007060,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0045332,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0043518,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0061025,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0009755,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0007160,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0051177,0/120 (0.0%),0/120 (0.0%),0.0,0.975856063209669,0.9999967369626577,1.0,0.0,0.010614235164943872,1.4171214240781989e-06
GO:0006457,1/120 (0.8%),0/120 (0.0%),4.180612244897959,0.9758877226253228,0.9999967369626577,1.0,2.0637142384777305,0.010600145703386778,1.4171214240781989e-06
GO:0040011,1/120 (0.8%),0/120 (0.0%),4.223711340206186,0.9763426332426074,0.9999967369626577,1.0,2.078511240405811,0.010397746254133323,1.4171214240781989e-06
GO:0006656,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0006986,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0019363,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0019367,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0050913,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:1901135,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0033314,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0006559,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0160096,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0120009,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0097499,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0030238,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0045814,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0045887,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0030031,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0097500,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0045732,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0010877,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0043137,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0043408,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0008593,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0008544,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0048841,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0008277,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0008630,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0045197,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0010446,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0048488,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0048691,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0010883,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0008361,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0008344,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0046686,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0032222,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0006654,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0009267,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0009086,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:1905516,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0048193,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0006777,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:1902358,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0001555,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0034314,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0045746,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0032228,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:1901642,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0016358,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0051965,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0016070,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0072583,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0006465,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0006884,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0006913,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0006833,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0035966,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0034625,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0034626,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0035641,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0090522,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0010165,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0072334,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0000460,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0006623,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0036376,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0007095,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0007098,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0043039,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:2000370,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:1905910,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0007178,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0000303,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0031167,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:1903818,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0051276,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0007229,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0007200,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0045039,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0015812,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0042335,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0051026,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0040015,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0042059,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0042795,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0002064,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0051256,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0016079,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0043068,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0051017,0/120 (0.0%),0/120 (0.0%),0.0,0.978244208974636,0.9999967369626577,1.0,0.0,0.009552714362937068,1.4171214240781989e-06
GO:0001708,1/120 (0.8%),0/120 (0.0%),4.502197802197802,0.9789956990028487,0.9999967369626577,1.0,2.1706294423942425,0.00921921616768199,1.4171214240781989e-06
GO:0071805,1/120 (0.8%),0/120 (0.0%),4.603370786516853,0.9798504642466631,0.9999967369626577,1.0,2.2026906516265408,0.008840197274583215,1.4171214240781989e-06
GO:0048813,0/120 (0.0%),0/120 (0.0%),0.0,0.9806381502642387,0.9999967369626577,1.0,0.0,0.008491215182281452,1.4171214240781989e-06
GO:0010754,0/120 (0.0%),0/120 (0.0%),0.0,0.9806381502642387,0.9999967369626577,1.0,0.0,0.008491215182281452,1.4171214240781989e-06
GO:1905936,0/120 (0.0%),0/120 (0.0%),0.0,0.9806381502642387,0.9999967369626577,1.0,0.0,0.008491215182281452,1.4171214240781989e-06
GO:0051781,0/120 (0.0%),0/120 (0.0%),0.0,0.9806381502642387,0.9999967369626577,1.0,0.0,0.008491215182281452,1.4171214240781989e-06
GO:0008299,0/120 (0.0%),0/120 (0.0%),0.0,0.9806381502642387,0.9999967369626577,1.0,0.0,0.008491215182281452,1.4171214240781989e-06
GO:0006636,0/120 (0.0%),0/120 (0.0%),0.0,0.9806381502642387,0.9999967369626577,1.0,0.0,0.008491215182281452,1.4171214240781989e-06
GO:2000292,0/120 (0.0%),0/120 (0.0%),0.0,0.9806381502642387,0.9999967369626577,1.0,0.0,0.008491215182281452,1.4171214240781989e-06
GO:0016925,0/120 (0.0%),0/120 (0.0%),0.0,0.9806381502642387,0.9999967369626577,1.0,0.0,0.008491215182281452,1.4171214240781989e-06
GO:0007062,0/120 (0.0%),0/120 (0.0%),0.0,0.9806381502642387,0.9999967369626577,1.0,0.0,0.008491215182281452,1.4171214240781989e-06
GO:0007076,0/120 (0.0%),0/120 (0.0%),0.0,0.9806381502642387,0.9999967369626577,1.0,0.0,0.008491215182281452,1.4171214240781989e-06
GO:0016075,0/120 (0.0%),0/120 (0.0%),0.0,0.9806381502642387,0.9999967369626577,1.0,0.0,0.008491215182281452,1.4171214240781989e-06
GO:1901970,0/120 (0.0%),0/120 (0.0%),0.0,0.9806381502642387,0.9999967369626577,1.0,0.0,0.008491215182281452,1.4171214240781989e-06
GO:0140021,0/120 (0.0%),0/120 (0.0%),0.0,0.9806381502642387,0.9999967369626577,1.0,0.0,0.008491215182281452,1.4171214240781989e-06
GO:0016081,0/120 (0.0%),0/120 (0.0%),0.0,0.9806381502642387,0.9999967369626577,1.0,0.0,0.008491215182281452,1.4171214240781989e-06
GO:0006518,0/120 (0.0%),0/120 (0.0%),0.0,0.9806381502642387,0.9999967369626577,1.0,0.0,0.008491215182281452,1.4171214240781989e-06
GO:1903354,0/120 (0.0%),0/120 (0.0%),0.0,0.9806381502642387,0.9999967369626577,1.0,0.0,0.008491215182281452,1.4171214240781989e-06
GO:0030497,0/120 (0.0%),0/120 (0.0%),0.0,0.9806381502642387,0.9999967369626577,1.0,0.0,0.008491215182281452,1.4171214240781989e-06
GO:0030336,0/120 (0.0%),0/120 (0.0%),0.0,0.9806381502642387,0.9999967369626577,1.0,0.0,0.008491215182281452,1.4171214240781989e-06
GO:0032511,0/120 (0.0%),0/120 (0.0%),0.0,0.9806381502642387,0.9999967369626577,1.0,0.0,0.008491215182281452,1.4171214240781989e-06
GO:0006572,0/120 (0.0%),0/120 (0.0%),0.0,0.9806381502642387,0.9999967369626577,1.0,0.0,0.008491215182281452,1.4171214240781989e-06
GO:0009435,0/120 (0.0%),0/120 (0.0%),0.0,0.9806381502642387,0.9999967369626577,1.0,0.0,0.008491215182281452,1.4171214240781989e-06
GO:0006883,0/120 (0.0%),0/120 (0.0%),0.0,0.9806381502642387,0.9999967369626577,1.0,0.0,0.008491215182281452,1.4171214240781989e-06
GO:1903998,0/120 (0.0%),0/120 (0.0%),0.0,0.9806381502642387,0.9999967369626577,1.0,0.0,0.008491215182281452,1.4171214240781989e-06
GO:0031272,0/120 (0.0%),0/120 (0.0%),0.0,0.9806381502642387,0.9999967369626577,1.0,0.0,0.008491215182281452,1.4171214240781989e-06
GO:0000302,0/120 (0.0%),0/120 (0.0%),0.0,0.9806381502642387,0.9999967369626577,1.0,0.0,0.008491215182281452,1.4171214240781989e-06
GO:1990544,0/120 (0.0%),0/120 (0.0%),0.0,0.9806381502642387,0.9999967369626577,1.0,0.0,0.008491215182281452,1.4171214240781989e-06
GO:0000245,0/120 (0.0%),0/120 (0.0%),0.0,0.9806381502642387,0.9999967369626577,1.0,0.0,0.008491215182281452,1.4171214240781989e-06
GO:1904936,0/120 (0.0%),0/120 (0.0%),0.0,0.9806381502642387,0.9999967369626577,1.0,0.0,0.008491215182281452,1.4171214240781989e-06
